13611,Mookie Betts,OF,586,7.779422633864009,9.3,4.7,Benji
26214,Chris Murphy,DH,0,0.0,0.0,0.0,
26221,Ryan Pepiot,DH,0,0.0,0.0,0.0,
26226,Nick Robertson,DH,0,0.0,0.0,0.0,
26231,Tyler Holton,DH,0,0.0,0.0,0.0,
26253,Ryne Nelson,DH,0,0.0,0.0,0.0,
26260,Drey Jameson,DH,0,0.0,0.0,0.0,
26285,Tommy Henry,DH,0,0.0,0.0,0.0,
26304,Bryan Hoeing,DH,0,0.0,0.0,0.0,
26364,Ethan Small,DH,0,0.0,0.0,0.0,
26378,Nick Lodolo,P,0,0.0,0.0,0.0,Sid
26410,Alek Manoah,P,0,0.0,0.0,0.0,Nick
27451,Alec Marsh,DH,0,0.0,0.0,0.0,
27463,Garrett Crochet,DH,0,0.0,0.0,0.0,
27468,Reid Detmers,P,0,0.0,0.0,0.0,Graham
27470,Emerson Hancock,DH,0,0.0,0.0,0.0,
27472,Jared Shuster,DH,0,0.0,0.0,0.0,
27477,Bryce Jarvis,DH,0,0.0,0.0,0.0,
27483,Bobby Miller,DH,0,0.0,0.0,0.0,
27488,Karl Kauffmann,DH,0,0.0,0.0,0.0,
27498,Spencer Strider,P,0,0.0,0.0,0.0,Nick
27500,Slade Cecconi,DH,0,0.0,0.0,0.0,
27552,Graham Ashcraft,P,0,0.0,0.0,0.0,
27572,Carmen Mlodzinski,DH,0,0.0,0.0,0.0,
27581,Hayden Wesneski,DH,0,0.0,0.0,0.0,
27583,Garrett Acton,DH,0,0.0,0.0,0.0,
27589,Logan Allen,DH,0,0.0,0.0,0.0,
27597,Cody Bradford,DH,0,0.0,0.0,0.0,
27646,Luis L. Ortiz,DH,0,0.0,0.0,0.0,
27681,Ken Waldichuk,DH,0,0.0,0.0,0.0,
27691,Louie Varland,DH,0,0.0,0.0,0.0,
27702,Brent Headrick,DH,0,0.0,0.0,0.0,
27758,Kyle Harrison,DH,0,0.0,0.0,0.0,
27768,Eury Pérez,DH,0,0.0,0.0,0.0,
27779,Bryce Elder,DH,0,0.0,0.0,0.0,
27782,Brandon Pfaadt,DH,0,0.0,0.0,0.0,
27792,Gavin Stone,DH,0,0.0,0.0,0.0,
27914,Daniel Palencia,DH,0,0.0,0.0,0.0,
27942,John McMillon,DH,0,0.0,0.0,0.0,
29628,Alek Jacob,DH,0,0.0,0.0,0.0,
29754,Sam Bachman,DH,0,0.0,0.0,0.0,
29832,Jackson Wolf,DH,0,0.0,0.0,0.0,
29837,Bryce Miller,DH,0,0.0,0.0,0.0,
29839,Emmet Sheehan,DH,0,0.0,0.0,0.0,
29911,Andrew Abbott,DH,0,0.0,0.0,0.0,
29928,Dylan Dodd,DH,0,0.0,0.0,0.0,
29946,Grant Hartwig,DH,0,0.0,0.0,0.0,
29960,AJ Smith-Shawver,DH,0,0.0,0.0,0.0,
30008,Evan Justice,DH,0,0.0,0.0,0.0,
30074,Chase Silseth,DH,0,0.0,0.0,0.0,
30094,Jordan Wicks,DH,0,0.0,0.0,0.0,
30115,Robert Suarez,DH,0,0.0,0.0,0.0,
30122,Gavin Williams,DH,0,0.0,0.0,0.0,
30134,Tanner Bibee,DH,0,0.0,0.0,0.0,
30279,Bryan Woo,DH,0,0.0,0.0,0.0,
31461,Ben Joyce,DH,0,0.0,0.0,0.0,
31533,Victor Mederos,DH,0,0.0,0.0,0.0,
31757,Mason Miller,DH,0,0.0,0.0,0.0,
31838,Kodai Senga,DH,0,0.0,0.0,0.0,Alden
31839,Shintaro Fujinami,DH,0,0.0,0.0,0.0,
2829,Manny Piña,DH,12,-0.0001245861446647,-0.0,-0.1,
22557,Michael Siani,DH,1,-0.0022595262111958,-1.6,-0.1,
22277,Nick Allen,2B,245,-0.0030214818001315,-0.0,-1.8,
22277,Nick Allen,SS,245,-0.0030214818001315,-0.0,-1.8,
15518,Amed Rosario,SS,492,-0.0041821268655461,-0.0,-2.2,Sid
17696,Kevin Newman,2B,253,-0.0041837269304269,-0.0,-1.3,
17696,Kevin Newman,SS,253,-0.0041837269304269,-0.0,-1.3,
13133,Derek Law,DH,0,-0.0107914628835604,-inf,0.0,
21746,José Fermín,DH,29,-0.0121734473088969,-0.3,-0.4,
25569,Jake Alu,DH,94,-0.0135966965682221,-0.1,-0.6,
22505,Buddy Kennedy,2B,29,-0.0140202386856816,-0.3,-0.2,
20017,Miles Mastrobuoni,DH,114,-0.0153275286131103,-0.1,-0.3,
4106,Michael Brantley,OF,8,-0.0185988520398163,-1.6,-0.1,
14735,Brett Phillips,OF,16,-0.0186431692170667,-0.8,-0.1,
25643,Drew Millas,DH,1,-0.0231314753373637,-16.2,-0.0,
19906,Diego Castillo,2B,1,-0.0231573523799821,-16.2,-0.0,
19906,Diego Castillo,OF,1,-0.0231573523799821,-16.2,-0.0,
19906,Diego Castillo,SS,1,-0.0231573523799821,-16.2,-0.0,
19562,Zack Short,DH,211,-0.0248978373847194,-0.1,-1.2,
17838,Willie Calhoun,DH,149,-0.0278044166137726,-0.1,-0.5,
15271,Austin Wynns,C,104,-0.0283940669693679,-0.2,-1.3,
21560,Alfonso Rivas,1B,84,-0.0291333514067018,-0.2,-0.3,
13329,Jake Lamb,DH,54,-0.0302718328487786,-0.4,-0.4,
14274,Mitch Haniger,OF,169,-0.031356594585059,-0.1,-0.6,
19977,Tres Barrera,C,2,-0.038368494239428,-13.4,-0.1,
19245,Chris Okey,DH,2,-0.0392708170563914,-13.7,-0.1,
26517,Noelvi Marte,DH,39,-0.0396652166949896,-0.7,-0.2,
18821,José Azocar,OF,64,-0.040990392761879,-0.4,-0.1,
18872,Jahmai Jones,DH,11,-0.0416096689030001,-2.6,-0.0,
22471,Livan Soto,SS,12,-0.0448559677122146,-2.6,-0.0,
21535,Connor Kaiser,DH,4,-0.0496316806113135,-8.7,-0.1,
25493,Joey Ortiz,DH,34,-0.0536662228060767,-1.1,-0.4,
22515,Heliot Ramos,DH,52,-0.0537870766416228,-0.7,-0.3,
22209,Sam Huff,C,40,-0.0564188653422834,-1.0,-0.2,
18063,Kyle Garlick,OF,30,-0.0589267238643446,-1.4,-0.2,
16622,Luis Urías,2B,134,-0.0598601359035667,-0.3,-0.9,Graham
16622,Luis Urías,3B,134,-0.0598601359035667,-0.3,-0.9,Graham
16622,Luis Urías,SS,134,-0.0598601359035667,-0.3,-0.9,Graham
19960,Taylor Trammell,OF,56,-0.0605234636358447,-0.8,-0.3,
17109,Meibrys Viloria,C,4,-0.0674432452302861,-11.8,-0.1,
19842,Caleb Hamilton,DH,6,-0.0691246950152996,-8.1,-0.1,
22232,Mason McCoy,DH,1,-0.069619523392353,-48.7,-0.0,
15905,Luis Torrens,C,22,-0.0705219849855555,-2.2,-0.1,
19966,Bobby Dalbec,1B,14,-0.0726242344434428,-3.6,-0.1,
19966,Bobby Dalbec,3B,14,-0.0726242344434428,-3.6,-0.1,
13788,Matt Reynolds,2B,5,-0.0730553095016113,-10.2,-0.0,
13788,Matt Reynolds,SS,5,-0.0730553095016113,-10.2,-0.0,
20805,Carlos Pérez,DH,30,-0.0730662604629819,-1.7,-0.3,
9929,Darin Ruf,1B,57,-0.078368168092976,-1.0,-0.3,
9929,Darin Ruf,OF,57,-0.078368168092976,-1.0,-0.3,
22169,Cal Mitchell,OF,5,-0.0820761751712415,-11.5,-0.1,
18054,Sam Haggerty,OF,62,-0.0820900119530169,-0.9,-0.1,
24729,Logan O'Hoppe,DH,98,-0.0829228742230389,-0.6,-0.5,
27604,Alika Williams,DH,88,-0.0878768406395291,-0.7,-0.6,
14196,Andrew Velazquez,SS,94,-0.0914016797567019,-0.7,-0.3,
12160,Ben Gamel,OF,15,-0.0951042296799732,-4.4,-0.2,
22411,Cal Stevenson,OF,12,-0.1009415096684382,-5.9,-0.2,
13836,Matt Duffy,1B,185,-0.1019891373224521,-0.4,-1.2,
13836,Matt Duffy,3B,185,-0.1019891373224521,-0.4,-1.2,
17992,David Fletcher,2B,49,-0.102068412757824,-1.5,-0.5,
17992,David Fletcher,SS,49,-0.102068412757824,-1.5,-0.5,
16451,Luis Guillorme,2B,114,-0.1028935829489329,-0.6,-0.5,
16451,Luis Guillorme,3B,114,-0.1028935829489329,-0.6,-0.5,
22117,Nick Pratto,1B,299,-0.106057930040644,-0.2,-1.2,
14567,Franchy Cordero,1B,71,-0.1079241320053004,-1.1,-0.3,
14567,Franchy Cordero,OF,71,-0.1079241320053004,-1.1,-0.3,
12775,Brad Miller,3B,67,-0.1141157081488999,-1.2,-0.3,
12775,Brad Miller,OF,67,-0.1141157081488999,-1.2,-0.3,
4949,Giancarlo Stanton,OF,339,-0.1167181195681876,-0.2,-1.6,Nick
16680,Brian O'Keefe,DH,15,-0.1172826059539407,-5.5,-0.2,
19432,Yonny Hernández,DH,27,-0.1196636864527783,-3.1,-0.3,
17710,Matt Beaty,DH,64,-0.1214434723459527,-1.3,-0.3,
30011,Christian Encarnacion-Strand,DH,152,-0.1255331100717799,-0.6,-0.7,
23691,José Tena,DH,9,-0.1271192546897899,-9.9,-0.1,
11481,Henry Ramos,DH,86,-0.1418607335124701,-1.2,-0.6,
15878,Miguel Andujar,OF,33,-0.1453132552849105,-3.1,-0.2,
19768,Rylan Bannon,DH,6,-0.1454444785840994,-17.0,-0.2,
25867,Ryan Kreidler,3B,18,-0.1466529214524682,-5.7,-0.3,
19346,Eli White,OF,17,-0.1488830179297028,-6.1,-0.2,
16593,Kevin Padlo,DH,8,-0.1509878737236873,-13.2,-0.1,
25817,Braden Shewmake,DH,4,-0.1538283994657238,-26.9,-0.1,
15672,Austin Meadows,OF,21,-0.1543060250349413,-5.1,-0.2,
19878,Adam Haseley,DH,39,-0.1547251272482137,-2.8,-0.3,
15194,Jake Bauers,DH,240,-0.1581589828233111,-0.5,-1.3,
19212,Taylor Kohlwey,DH,13,-0.1586551318819919,-8.5,-0.2,
12371,Tommy La Stella,DH,24,-0.1591430354329797,-4.6,-0.3,
2900,Roberto Pérez,C,17,-0.1600983886803738,-6.6,-0.2,
13265,Mike Zunino,C,140,-0.1611270626523629,-0.8,-1.3,Reuben
21562,Romy Gonzalez,2B,97,-0.1632542257619062,-1.2,-0.2,
14950,Johan Camargo,3B,20,-0.1646833594597849,-5.8,-0.2,
14950,Johan Camargo,SS,20,-0.1646833594597849,-5.8,-0.2,
16953,Chadwick Tromp,DH,16,-0.1648026466325486,-7.2,-0.3,
5254,Robbie Grossman,OF,344,-0.165930175860047,-0.3,-1.1,
22261,Bubba Thompson,OF,60,-0.1681776692634389,-2.0,-0.4,
25459,Peyton Burdick,OF,37,-0.1684469236672626,-3.2,-0.2,
26438,Dominic Canzone,DH,123,-0.1785824188785891,-1.0,-0.6,
24782,David Villar,3B,140,-0.1824693100963188,-0.9,-1.1,
24451,J.P. Martínez,DH,40,-0.183919989940273,-3.2,-0.3,
15214,Brandon Dixon,DH,86,-0.1870933874544286,-1.5,-0.6,
2434,Nelson Cruz,DH,152,-0.1899780749740322,-0.9,-0.6,
12510,Curt Casali,C,96,-0.1936182096236901,-1.4,-0.9,
15653,Dominic Smith,1B,497,-0.1939762402607704,-0.3,-2.9,
17737,Josh Lester,DH,23,-0.203390151239268,-6.2,-0.4,
13744,David Dahl,DH,9,-0.2073164685708632,-16.1,-0.1,
18067,Garrett Stubbs,C,99,-0.2075770575611139,-1.5,-0.6,
19931,Luke Williams,2B,11,-0.2080817885191279,-13.2,-0.2,
19931,Luke Williams,3B,11,-0.2080817885191279,-13.2,-0.2,
19931,Luke Williams,OF,11,-0.2080817885191279,-13.2,-0.2,
20536,Vidal Bruján,2B,71,-0.211084673304916,-2.1,-0.7,
20536,Vidal Bruján,OF,71,-0.211084673304916,-2.1,-0.7,
21587,César Salazar,DH,19,-0.2146241561108038,-7.9,-0.4,
11265,Jonathan Schoop,2B,151,-0.2183026383364122,-1.0,-1.1,
20056,Alan Trejo,2B,188,-0.2222016867057442,-0.8,-1.3,
20056,Alan Trejo,SS,188,-0.2222016867057442,-0.8,-1.3,
21716,Enmanuel Valdez,DH,101,-0.2284689225610045,-1.6,-0.4,
13620,Carson Kelly,C,110,-0.2291939404515801,-1.5,-0.9,
15082,Adam Engel,OF,6,-0.2293790030900212,-26.8,-0.3,
16686,Jason Vosler,3B,65,-0.2311481563561075,-2.5,-0.5,
18217,Brett Sullivan,DH,49,-0.2319245594089904,-3.3,-0.5,
8418,Ehire Adrianza,3B,11,-0.2359733687094965,-15.0,-0.3,
21078,Trey Cabbage,DH,41,-0.239005481227832,-4.1,-0.6,
13324,Ildemaro Vargas,3B,218,-0.2398930621247269,-0.8,-1.7,
13324,Ildemaro Vargas,SS,218,-0.2398930621247269,-0.8,-1.7,
27531,David Hamilton,DH,39,-0.2420120574654377,-4.3,-0.5,
5452,Ji Man Choi,1B,92,-0.2519705201886983,-1.9,-0.4,
13853,Joey Wendle,2B,275,-0.2541665632173464,-0.6,-2.1,
13853,Joey Wendle,3B,275,-0.2541665632173464,-0.6,-2.1,
13853,Joey Wendle,SS,275,-0.2541665632173464,-0.6,-2.1,
20404,Jared Young,DH,39,-0.2581927437514032,-4.6,-0.2,
25543,Korey Lee,DH,19,-0.2631744956243937,-9.7,-0.3,
11902,Hanser Alberto,2B,90,-0.2670211471541737,-2.1,-0.7,
11902,Hanser Alberto,3B,90,-0.2670211471541737,-2.1,-0.7,
24400,Terrin Vavra,DH,56,-0.2694848501042609,-3.4,-0.4,
20054,Bligh Madris,OF,30,-0.2719067285640358,-6.3,-0.3,
10030,Chris Owings,DH,25,-0.2742675953939132,-7.7,-0.4,
5486,Abraham Almonte,DH,16,-0.2747203843292999,-12.0,-0.3,
15117,Hunter Dozier,1B,91,-0.2758966593028068,-2.1,-0.6,
15117,Hunter Dozier,3B,91,-0.2758966593028068,-2.1,-0.6,
15117,Hunter Dozier,OF,91,-0.2758966593028068,-2.1,-0.6,
24703,Jonah Bride,2B,100,-0.2788232667842665,-2.0,-1.2,
24703,Jonah Bride,3B,100,-0.2788232667842665,-2.0,-1.2,
18316,Edwin Ríos,DH,34,-0.2844707374599287,-5.9,-0.4,
13723,Jacob Stallings,C,210,-0.2890955819677602,-1.0,-2.4,Alden
16403,Francisco Mejía,C,160,-0.2947440441537771,-1.3,-1.0,
20391,Luis García,2B,407,-0.3011055556045379,-0.5,-3.0,
20391,Luis García,SS,407,-0.3011055556045379,-0.5,-3.0,
19198,Yuli Gurriel,1B,296,-0.3020337134594098,-0.7,-1.4,
19957,Blake Rutherford,DH,34,-0.3048886678523562,-6.3,-0.6,
11342,Jesús Aguilar,1B,115,-0.3084518292738882,-1.9,-0.9,
9241,Starling Marte,OF,341,-0.3099012822155437,-0.6,-1.0,Benji
22896,Lenyn Sosa,DH,115,-0.3101658764162576,-1.9,-1.1,
13338,Omar Narváez,C,104,-0.3188281655488302,-2.1,-0.9,Reuben
15794,Yonathan Daza,OF,80,-0.3247610140946028,-2.8,-0.7,
19422,Brian Serven,C,23,-0.3271814656228153,-10.0,-0.5,
23378,Jose Barrero,SS,149,-0.3287174884245565,-1.5,-0.9,
27479,Masyn Winn,DH,41,-0.3328160060839405,-5.7,-0.6,
19698,Edward Olivares,OF,308,-0.3339031369203319,-0.8,-1.3,
21497,Luken Baker,DH,41,-0.3347181281741668,-5.7,-0.4,
18400,Juan Yepez,OF,46,-0.3399406050255641,-5.2,-0.5,
12399,Taylor Motter,DH,82,-0.3403778383087864,-2.9,-0.9,
23695,Everson Pereira,DH,39,-0.343677437302682,-6.2,-0.5,
19458,Cooper Hummel,C,26,-0.3484438246803728,-9.4,-0.4,
19458,Cooper Hummel,OF,26,-0.3484438246803728,-9.4,-0.4,
26123,Brett Baty,3B,311,-0.3511689136620782,-0.8,-1.9,
15983,Clint Frazier,DH,76,-0.35171368526472,-3.2,-0.6,
5760,Avisaíl García,OF,118,-0.3650074707292354,-2.2,-1.0,
19997,Santiago Espinal,2B,211,-0.3686003745996045,-1.2,-1.3,
17907,Brendan Rodgers,2B,84,-0.3716879849668364,-3.1,-0.8,Benji
17988,Tyler Stephenson,C,443,-0.3735930306470578,-0.6,-2.8,
21547,Coco Montes,DH,41,-0.3832567365328817,-6.5,-0.5,
16434,Christian Arroyo,2B,206,-0.3833895740375886,-1.3,-1.9,
16434,Christian Arroyo,OF,206,-0.3833895740375886,-1.3,-1.9,
12546,C.J. Cron,1B,274,-0.3940758634179601,-1.0,-2.3,Benji
26319,Michael Busch,DH,77,-0.3953580902575778,-3.6,-0.5,
23788,Jordyn Adams,DH,14,-0.3959886586970742,-19.8,-0.3,
19901,Gavin Sheets,OF,264,-0.3966936720352888,-1.1,-1.5,
20275,Jonathan Araúz,DH,63,-0.39852254251877,-4.4,-0.8,
10441,Jon Singleton,DH,93,-0.3987819868525857,-3.0,-0.8,
3516,Eric Hosmer,1B,100,-0.4024063866888037,-2.8,-0.9,
19818,Joshua Palacios,OF,196,-0.4029063695257787,-1.4,-1.5,
29591,Colton Cowser,DH,77,-0.4090046347302044,-3.7,-0.6,
18171,Seth Brown,1B,307,-0.4164139654007895,-0.9,-1.8,
18171,Seth Brown,OF,307,-0.4164139654007895,-0.9,-1.8,
17922,Isan Díaz,DH,26,-0.4185683304252164,-11.3,-0.6,
7304,Salvador Perez,C,494,-0.419958473727949,-0.6,-3.0,Nick
5273,Sandy León,C,44,-0.4200948295804103,-6.7,-0.7,
20242,Kevin Smith,3B,102,-0.4232514921654374,-2.9,-0.8,
16337,Nick Gordon,2B,93,-0.4277073085695212,-3.2,-0.9,
16337,Nick Gordon,OF,93,-0.4277073085695212,-3.2,-0.9,
14811,Luke Voit,1B,74,-0.4297406761706419,-4.1,-0.7,
12180,Jorge Alfaro,C,52,-0.4323272040470365,-5.8,-0.8,
26151,Kyle Stowers,OF,33,-0.4403814999221351,-9.3,-0.7,
8090,Matt Carpenter,OF,221,-0.4425515494815981,-1.4,-1.1,
27475,Jordan Walker,DH,352,-0.4444550715109623,-0.9,-0.9,
16947,Derek Hill,OF,50,-0.4447636747366645,-6.2,-0.6,
6153,Eduardo Escobar,3B,243,-0.4473681664158161,-1.3,-1.7,
22871,Tucupita Marcano,2B,220,-0.4561113706010707,-1.5,-1.4,
22871,Tucupita Marcano,OF,220,-0.4561113706010707,-1.5,-1.4,
19508,Kyle Lewis,DH,54,-0.464638480980643,-6.0,-0.7,
19683,Mike Brosseau,3B,78,-0.4672613316873522,-4.2,-0.6,
27735,Brett Wisely,DH,131,-0.4693316446985979,-2.5,-1.5,
26467,Luis Matos,DH,198,-0.4785556721498108,-1.7,-0.9,
21707,Oswaldo Cabrera,OF,237,-0.4821407882927503,-1.4,-1.3,
15429,Kris Bryant,OF,275,-0.4826818131265359,-1.2,-1.5,Graham
18032,Mark Mathias,DH,72,-0.4968202398107131,-4.8,-0.7,
25482,TJ Hopkins,DH,44,-0.5101320617124756,-8.1,-0.5,
23264,Canaan Smith-Njigba,DH,37,-0.5291374392137548,-10.0,-0.7,
15937,Aledmys Díaz,2B,300,-0.5570087307390642,-1.3,-2.4,
15937,Aledmys Díaz,OF,300,-0.5570087307390642,-1.3,-2.4,
15937,Aledmys Díaz,SS,300,-0.5570087307390642,-1.3,-2.4,
17040,Jose Herrera,C,110,-0.5755296298402037,-3.7,-1.0,
14566,Franmil Reyes,OF,65,-0.5812793907778311,-6.3,-0.8,
15172,Tim Anderson,SS,435,-0.5915081043755275,-1.0,-3.6,Nick
12984,Jackie Bradley Jr.,OF,113,-0.5979697578512972,-3.7,-1.5,
19717,Darick Hall,DH,56,-0.5989744021697986,-7.5,-0.8,
19293,Nick Senzel,OF,284,-0.6011522424321885,-1.5,-1.5,
8202,Josh Harrison,2B,114,-0.6051106496474506,-3.7,-1.0,
8202,Josh Harrison,3B,114,-0.6051106496474506,-3.7,-1.0,
27845,Matt Mervis,DH,99,-0.6253215851810544,-4.4,-1.1,
18889,Danny Mendick,SS,66,-0.6274881721443635,-6.7,-0.7,
26031,Vaughn Grissom,2B,80,-0.6312995674367288,-5.5,-0.6,
22823,Oswald Peraza,DH,95,-0.6350035772331777,-4.7,-1.1,
10762,Corey Dickerson,OF,152,-0.6475246442642714,-3.0,-1.4,
15679,Rowdy Tellez,1B,309,-0.6491282568580284,-1.5,-2.1,
18607,Jared Walsh,1B,78,-0.6598656896935085,-5.9,-0.9,
13755,Tomás Nido,C,61,-0.6676507038093595,-7.7,-1.1,
23690,Brayan Rocchio,DH,70,-0.6680329954309753,-6.7,-0.9,
19892,Pavin Smith,OF,217,-0.7148514945005255,-2.3,-1.2,
17893,Tyler Nevin,3B,56,-0.718577378792177,-9.0,-0.7,
27467,Tyler Soderstrom,DH,93,-0.7338008085790176,-5.5,-1.3,
21987,Rodolfo Castro,2B,246,-0.7476450197360429,-2.1,-2.2,
21987,Rodolfo Castro,3B,246,-0.7476450197360429,-2.1,-2.2,
21987,Rodolfo Castro,SS,246,-0.7476450197360429,-2.1,-2.2,
9256,AJ Pollock,OF,144,-0.757014377381858,-3.7,-1.5,
29617,Henry Davis,DH,209,-0.7640671877704976,-2.6,-1.5,
15149,Trey Mancini,1B,263,-0.7736858892055567,-2.1,-1.9,
15149,Trey Mancini,OF,263,-0.7736858892055567,-2.1,-1.9,
10047,Wil Myers,1B,141,-0.7877226552485503,-3.9,-1.3,
10047,Wil Myers,OF,141,-0.7877226552485503,-3.9,-1.3,
25111,David Hensley,DH,94,-0.7910114934782015,-5.9,-1.2,
22197,MJ Melendez,C,514,-0.8041537659656669,-1.1,-2.6,Nick
22197,MJ Melendez,OF,514,-0.8041537659656669,-1.1,-2.6,Nick
25055,Nate Eaton,3B,56,-0.8078310750133408,-10.1,-1.0,
25055,Nate Eaton,OF,56,-0.8078310750133408,-10.1,-1.0,
27577,Casey Schmitt,DH,250,-0.8276252320924852,-2.3,-2.3,
1744,Miguel Cabrera,DH,292,-0.8319269444459791,-2.0,-2.0,
30162,Oscar Colás,DH,234,-0.833644350250434,-2.5,-1.7,
13590,Jesse Winker,OF,197,-0.8398690138027378,-3.0,-1.6,
20538,Jose Miranda,1B,152,-0.8402445559202857,-3.9,-1.5,Alden
20538,Jose Miranda,3B,152,-0.8402445559202857,-3.9,-1.5,Alden
27615,Alec Burleson,DH,305,-0.8513395280124255,-2.0,-1.9,
12981,Cam Gallagher,C,129,-0.855516712910035,-4.6,-2.1,
22184,Mark Vientos,DH,140,-0.9430881448760904,-4.7,-1.6,
15941,Austin Nola,C,154,-0.9460753244761771,-4.3,-1.7,
15676,José Abreu,1B,487,-0.968404313574279,-1.4,-3.1,Nick
12158,Austin Barnes,C,158,-1.0179676988516937,-4.5,-2.0,Jesse
20543,Elehuris Montero,1B,197,-1.0345800904938716,-3.7,-1.8,
20543,Elehuris Montero,3B,197,-1.0345800904938716,-3.7,-1.8,
12532,Kolten Wong,2B,216,-1.0479868713915432,-3.4,-2.3,Graham
21635,Nick Maton,OF,293,-1.1300202509885608,-2.7,-2.0,
25845,Michael Toglia,1B,152,-1.1916843144240057,-5.5,-2.0,
25845,Michael Toglia,OF,152,-1.1916843144240057,-5.5,-2.0,
6887,Martín Maldonado,C,343,-1.234844429257913,-2.5,-2.9,
5933,Jean Segura,2B,326,-1.2608031872254142,-2.7,-3.2,
20970,Oscar Gonzalez,OF,171,-1.2724883654291523,-5.2,-1.3,
14111,Eric Haase,C,293,-1.3191023243397404,-3.2,-3.3,
14691,Harold Castro,1B,257,-1.38394029492016,-3.8,-2.5,
14691,Harold Castro,2B,257,-1.38394029492016,-3.8,-2.5,
14691,Harold Castro,3B,257,-1.38394029492016,-3.8,-2.5,
14691,Harold Castro,SS,257,-1.38394029492016,-3.8,-2.5,
10472,Enrique Hernández,OF,432,-1.4626151326627284,-2.4,-3.4,Sid
10815,Jurickson Profar,OF,472,-1.923067851193555,-2.9,-3.2,
